Date,minor,Open,High,Low,Close,Volume
2017-10-03,GOOGL,967.56,972.44,962.7,972.08,1083948.0
2017-10-03,MSFT,74.67,74.88,74.2,74.26,12190403.0
2017-10-04,AAPL,153.63,153.86,152.46,153.48,20163750.0
2017-10-04,AMZN,954.21,967.79,954.05,965.45,2527352.0
2017-10-04,GOOG,957.0,960.39,950.69,951.68,952391.0
2017-10-04,GOOGL,971.76,974.4,965.61,966.78,1057769.0
2017-10-04,MSFT,74.09,74.72,73.71,74.69,13317681.0
2017-10-05,AAPL,154.18,155.44,154.05,155.39,21283769.0
2017-10-05,AMZN,970.0,981.51,969.64,980.85,3229224.0
2017-10-05,GOOG,955.49,970.91,955.18,969.96,1213816.0
2017-10-05,GOOGL,972.79,986.51,970.27,985.19,1780946.0
2017-10-05,MSFT,75.22,76.12,74.96,75.97,21195261.0
2017-10-06,AAPL,154.97,155.49,154.56,155.3,17407558.0
2017-10-06,AMZN,975.64,995.75,975.64,989.58,3782067.0
2017-10-06,GOOG,966.7,979.46,963.36,978.89,1173882.0
2017-10-06,GOOGL,980.0,994.26,978.51,993.64,1553033.0
2017-10-06,MSFT,75.67,76.03,75.54,76.0,13959814.0
2017-10-09,AAPL,155.81,156.73,155.48,155.84,16262923.0
2017-10-09,AMZN,993.24,998.5,987.5,990.99,2938586.0
2017-10-09,GOOG,980.0,985.42,976.11,977.0,891355.0
2017-10-09,GOOGL,995.0,1000.46,991.5,992.31,1295467.0
2017-10-09,MSFT,75.97,76.55,75.86,76.29,11386502.0
2017-10-10,AAPL,156.06,158.0,155.1,155.9,15617014.0
2017-10-10,AMZN,996.67,997.95,980.1,987.2,3084921.0
2017-10-10,GOOG,980.0,981.57,966.08,972.6,968362.0
2017-10-10,GOOGL,995.3,997.47,981.11,987.8,1163400.0
2017-10-10,MSFT,76.33,76.63,76.14,76.29,13944545.0
2017-10-11,AAPL,155.97,156.98,155.75,156.55,16905640.0
2017-10-11,AMZN,991.27,995.5,986.7,995.0,2337113.0
2017-10-11,GOOG,973.72,990.71,972.25,989.25,1693274.0
2017-10-11,GOOGL,989.04,1007.56,987.94,1005.65,1814999.0
2017-10-11,MSFT,76.36,76.46,75.95,76.42,15388898.0
2017-10-12,AAPL,156.35,157.37,155.73,156.0,16125054.0
2017-10-12,AMZN,996.81,1008.44,992.4,1000.93,4067317.0
2017-10-12,GOOG,987.45,994.12,985.0,987.83,1262793.0
2017-10-12,GOOGL,1003.84,1011.54,1001.1,1005.65,1530664.0
2017-10-12,MSFT,76.49,77.29,76.37,77.12,16876538.0
2017-10-13,AAPL,156.73,157.28,156.41,156.99,16394188.0
2017-10-13,AMZN,1007.0,1007.77,1001.03,1002.94,2431462.0
2017-10-13,GOOG,992.0,997.21,989.0,989.68,1169777.0
2017-10-13,GOOGL,1009.11,1014.76,1007.06,1007.87,1327632.0
2017-10-13,MSFT,77.59,77.87,77.29,77.49,15335742.0
2017-10-16,AAPL,157.9,160.0,157.65,159.88,24121452.0
2017-10-16,AMZN,1008.44,1009.57,1001.04,1006.34,2008908.0
2017-10-16,GOOG,992.1,993.91,984.0,992.0,910543.0
2017-10-16,GOOGL,1009.63,1012.0,1001.52,1009.35,1071023.0
2017-10-16,MSFT,77.42,77.81,77.35,77.65,12380093.0
2017-10-17,AAPL,159.78,160.87,159.23,160.47,18997275.0
2017-10-17,AMZN,1005.59,1011.47,1004.38,1009.13,2319742.0
2017-10-17,GOOG,990.29,996.44,988.59,992.18,1290186.0
2017-10-17,GOOGL,1007.44,1014.56,1006.05,1011.0,1012998.0
2017-10-17,MSFT,77.47,77.62,77.25,77.59,16823989.0
2017-10-18,AAPL,160.42,160.71,159.6,159.76,16374164.0
2017-10-18,AMZN,1009.27,1022.31,996.55,997.0,2499681.0
2017-10-18,GOOG,991.77,996.72,986.97,992.81,1057581.0
2017-10-18,GOOGL,1011.05,1016.31,1005.32,1012.74,1279780.0
2017-10-18,MSFT,77.67,77.85,77.37,77.61,13300701.0
2017-10-19,AAPL,156.75,157.08,155.02,155.98,42584166.0
2017-10-19,AMZN,990.0,991.05,980.24,986.61,3108197.0
2017-10-19,GOOG,986.0,988.88,978.39,984.45,1313575.0
2017-10-19,GOOGL,1004.75,1007.32,997.3,1001.84,1714243.0
2017-10-19,MSFT,77.57,77.93,77.35,77.91,15092758.0
2017-10-20,AAPL,156.61,157.75,155.96,156.25,23974146.0
2017-10-20,AMZN,993.53,994.62,982.0,982.91,2365122.0
2017-10-20,GOOG,989.44,991.0,984.58,988.2,1183186.0
2017-10-20,GOOGL,1007.05,1008.65,1002.27,1005.07,1606031.0
2017-10-20,MSFT,78.32,78.97,78.22,78.81,22866426.0
2017-10-23,AAPL,156.89,157.69,155.5,156.17,21984327.0
2017-10-23,AMZN,986.73,986.78,962.5,966.3,3494100.0
2017-10-23,GOOG,989.52,989.52,966.12,968.45,1478448.0
2017-10-23,GOOGL,1005.18,1005.79,983.1,985.54,1639294.0
2017-10-23,MSFT,78.99,79.34,78.76,78.83,20627173.0
2017-10-24,AAPL,156.29,157.42,156.2,157.1,17757230.0
2017-10-24,AMZN,969.0,979.85,965.0,975.9,2723935.0
2017-10-24,GOOG,970.0,972.23,961.0,970.54,1212153.0
2017-10-24,GOOGL,986.5,989.26,977.08,988.49,1445129.0
2017-10-24,MSFT,78.9,79.2,78.46,78.86,17517182.0
2017-10-25,AAPL,156.91,157.55,155.27,156.41,21207098.0
2017-10-25,AMZN,978.0,984.44,966.24,972.91,3033113.0
2017-10-25,GOOG,968.37,976.09,960.52,973.33,1211262.0
2017-10-25,GOOGL,986.27,994.43,977.72,991.46,1528710.0
2017-10-25,MSFT,78.58,79.1,78.01,78.63,20410808.0
2017-10-26,AAPL,157.23,157.83,156.78,157.41,17000469.0
2017-10-26,AMZN,980.33,982.9,968.55,972.43,5618675.0
2017-10-26,GOOG,980.0,987.6,972.2,972.56,2042149.0
2017-10-26,GOOGL,998.47,1006.51,990.47,991.42,2369838.0
2017-10-26,MSFT,79.2,79.42,78.75,78.76,32120717.0
2017-10-27,AAPL,159.29,163.6,158.7,163.05,44454160.0
2017-10-27,AMZN,1058.14,1105.58,1050.55,1100.95,16565021.0
2017-10-27,GOOG,1009.19,1048.39,1008.2,1019.27,5167689.0
2017-10-27,GOOGL,1030.99,1063.62,1026.85,1033.67,5184143.0
2017-10-27,MSFT,84.37,86.2,83.61,83.81,71066729.0
2017-10-30,AAPL,163.89,168.07,163.72,166.72,44700772.0
2017-10-30,AMZN,1095.01,1122.79,1093.56,1110.85,6613064.0
2017-10-30,GOOG,1014.0,1024.97,1007.5,1017.11,2085062.0
2017-10-30,GOOGL,1029.16,1039.83,1022.33,1033.13,2340172.0
2017-10-30,MSFT,83.7,84.32,83.1,83.89,31756653.0
2017-10-31,AAPL,167.9,169.65,166.94,169.04,36046828.0
2017-10-31,AMZN,1109.0,1110.54,1101.12,1105.28,3476967.0
2017-10-31,GOOG,1015.22,1024.0,1010.42,1016.64,1331391.0
2017-10-31,GOOGL,1033.0,1041.0,1026.3,1033.04,1516278.0
2017-10-31,MSFT,84.36,84.36,83.11,83.18,27086575.0
2017-11-01,AAPL,169.87,169.94,165.61,166.89,33637762.0
2017-11-01,AMZN,1105.4,1108.97,1096.74,1103.68,3755511.0
2017-11-01,GOOG,1017.21,1029.67,1016.95,1025.5,1373444.0
2017-11-01,GOOGL,1036.32,1047.86,1034.0,1042.6,2163073.0
2017-11-01,MSFT,83.68,83.76,82.88,83.18,22307371.0
2017-11-02,AAPL,166.6,168.5,165.28,168.11,41393373.0
2017-11-02,AMZN,1097.81,1101.94,1086.87,1094.22,3684876.0
2017-11-02,GOOG,1021.76,1028.09,1013.01,1025.58,1048970.0
2017-11-02,GOOGL,1039.99,1045.52,1028.66,1042.97,1334697.0
2017-11-02,MSFT,83.35,84.46,83.12,84.05,23992945.0
2017-11-03,AAPL,174.0,174.26,171.12,172.5,59398631.0
2017-11-03,AMZN,1091.15,1112.68,1088.52,1111.6,3751480.0
2017-11-03,GOOG,1022.11,1032.65,1020.31,1032.48,1076350.0
2017-11-03,GOOGL,1042.75,1050.66,1037.65,1049.99,1388461.0
2017-11-03,MSFT,84.08,84.54,83.4,84.14,17633543.0
2017-11-06,AAPL,172.36,174.99,171.72,174.25,35026306.0
2017-11-06,AMZN,1109.15,1125.41,1108.77,1120.66,3381138.0
2017-11-06,GOOG,1028.99,1034.87,1025.0,1025.9,1125185.0
2017-11-06,GOOGL,1049.1,1052.59,1042.0,1042.68,914748.0
2017-11-06,MSFT,84.2,84.7,84.08,84.47,19860852.0
2017-11-07,AAPL,173.91,175.25,173.6,174.81,24361485.0
2017-11-07,AMZN,1124.74,1130.6,1117.5,1123.17,2688977.0
2017-11-07,GOOG,1027.27,1033.97,1025.13,1033.33,1112331.0
2017-11-07,GOOGL,1049.65,1053.41,1043.0,1052.39,1305229.0
2017-11-07,MSFT,84.77,84.9,83.93,84.27,17939727.0
2017-11-08,AAPL,174.66,176.24,174.33,176.24,24409527.0
2017-11-08,AMZN,1122.82,1135.54,1119.11,1132.88,2581451.0
2017-11-08,GOOG,1030.52,1043.52,1028.45,1039.85,1088716.0
2017-11-08,GOOGL,1050.05,1062.69,1047.05,1058.29,1214600.0
2017-11-08,MSFT,84.14,84.61,83.83,84.56,18034170.0
2017-11-09,AAPL,175.11,176.1,173.14,175.88,29482596.0
2017-11-09,AMZN,1125.96,1129.62,1115.77,1129.13,3732732.0
2017-11-09,GOOG,1033.99,1033.99,1019.67,1031.26,1245246.0
2017-11-09,GOOGL,1048.0,1050.88,1035.85,1047.72,1794575.0
2017-11-09,MSFT,84.11,84.27,82.9,84.09,21178356.0
2017-11-10,AAPL,175.11,175.38,174.27,174.67,25145500.0
2017-11-10,AMZN,1126.1,1131.75,1124.06,1125.35,2179937.0
2017-11-10,GOOG,1026.46,1030.76,1025.28,1028.07,720676.0
2017-11-10,GOOGL,1043.87,1046.63,1041.22,1044.15,972127.0
2017-11-10,MSFT,83.79,84.1,83.23,83.87,19397793.0
2017-11-13,AAPL,173.5,174.5,173.4,173.97,16982080.0
2017-11-13,AMZN,1123.0,1139.9,1122.34,1129.17,2918439.0
2017-11-13,GOOG,1023.42,1031.58,1022.57,1025.75,885779.0
2017-11-13,GOOGL,1040.8,1048.74,1039.26,1041.2,940721.0
2017-11-13,MSFT,83.66,83.94,83.46,83.93,14196896.0
2017-11-14,AAPL,173.04,173.48,171.18,171.34,24782487.0
2017-11-14,AMZN,1130.11,1138.0,1123.89,1136.84,3138423.0
2017-11-14,GOOG,1022.59,1026.81,1014.15,1026.0,959222.0
2017-11-14,GOOGL,1037.72,1042.3,1029.33,1041.64,1050566.0
2017-11-14,MSFT,83.5,84.1,82.98,84.05,18801280.0
2017-11-15,AAPL,169.97,170.32,168.38,169.08,29158070.0
2017-11-15,AMZN,1127.01,1131.75,1121.63,1126.69,3928680.0
2017-11-15,GOOG,1019.21,1024.09,1015.42,1020.91,853992.0
2017-11-15,GOOGL,1035.0,1039.63,1030.76,1036.41,905262.0
2017-11-15,MSFT,83.47,83.69,82.69,82.98,19383102.0
2017-11-16,AAPL,171.18,171.87,170.3,171.1,23637484.0
2017-11-16,AMZN,1130.16,1138.16,1130.05,1137.29,2213322.0
2017-11-16,GOOG,1022.52,1035.92,1022.52,1032.5,1129688.0
2017-11-16,GOOGL,1038.75,1051.76,1038.0,1048.47,1188392.0
2017-11-16,MSFT,83.1,83.42,82.94,83.2,20962750.0
2017-11-17,AAPL,171.04,171.39,169.64,170.15,21899544.0
2017-11-17,AMZN,1138.28,1138.8,1125.81,1129.88,2413388.0
2017-11-17,GOOG,1034.01,1034.42,1017.75,1019.09,1397064.0
2017-11-17,GOOGL,1049.8,1051.0,1033.73,1035.89,1335610.0
2017-11-17,MSFT,83.12,83.12,82.24,82.4,22078993.0
2017-11-20,AAPL,170.29,170.56,169.56,169.98,16262447.0
2017-11-20,AMZN,1129.77,1133.42,1122.55,1126.31,2163855.0
2017-11-20,GOOG,1020.26,1022.61,1017.5,1018.38,953470.0
2017-11-20,GOOGL,1036.0,1038.7,1032.68,1034.66,876321.0
2017-11-20,MSFT,82.4,82.59,82.25,82.53,16314978.0
2017-11-21,AAPL,170.78,173.7,170.78,173.14,25131295.0
2017-11-21,AMZN,1132.86,1140.0,1128.2,1139.49,2479397.0
2017-11-21,GOOG,1023.31,1035.11,1022.66,1034.49,1096999.0
2017-11-21,GOOGL,1040.04,1050.39,1039.14,1050.3,1110341.0
2017-11-21,MSFT,82.74,83.84,82.74,83.72,21237454.0
2017-11-22,AAPL,173.36,175.0,173.05,174.96,25588925.0
2017-11-22,AMZN,1141.0,1160.27,1141.0,1156.16,3555273.0
2017-11-22,GOOG,1035.0,1039.71,1031.43,1035.96,746878.0
2017-11-22,GOOGL,1051.16,1055.43,1047.25,1051.92,726898.0
2017-11-22,MSFT,83.83,83.9,83.04,83.11,20553089.0
2017-11-24,AAPL,175.1,175.5,174.65,174.97,14026673.0
2017-11-24,AMZN,1160.7,1186.84,1160.7,1186.0,3528011.0
2017-11-24,GOOG,1035.87,1043.18,1035.0,1040.61,536996.0
2017-11-24,GOOGL,1054.39,1060.07,1051.92,1056.52,825369.0
2017-11-24,MSFT,83.01,83.43,82.78,83.26,7425603.0
2017-11-27,AAPL,175.05,175.08,173.34,174.09,20716802.0
2017-11-27,AMZN,1202.66,1213.41,1191.15,1195.83,6744045.0
2017-11-27,GOOG,1040.0,1055.46,1038.44,1054.21,1307881.0
2017-11-27,GOOGL,1058.57,1073.04,1054.77,1072.01,1771491.0
2017-11-27,MSFT,83.31,83.98,83.3,83.87,18265242.0
2017-11-28,AAPL,174.3,174.87,171.86,173.07,26428802.0
2017-11-28,AMZN,1204.88,1205.34,1188.52,1193.6,4559449.0
2017-11-28,GOOG,1055.09,1062.38,1040.0,1047.41,1424394.0
2017-11-28,GOOGL,1073.99,1080.0,1054.54,1063.29,1821171.0
2017-11-28,MSFT,84.07,85.06,84.02,84.88,21925959.0
2017-11-29,AAPL,172.63,172.92,167.16,169.48,41666364.0
2017-11-29,AMZN,1194.8,1194.8,1145.19,1161.27,9257512.0
2017-11-29,GOOG,1042.68,1044.08,1015.65,1021.66,2459426.0
2017-11-29,GOOGL,1056.18,1058.77,1029.65,1037.38,2793332.0
2017-11-29,MSFT,84.71,84.92,83.18,83.34,27381109.0
2017-11-30,AAPL,170.43,172.14,168.44,171.85,41527218.0
2017-11-30,AMZN,1167.1,1178.57,1160.0,1176.75,4509208.0
2017-11-30,GOOG,1022.37,1028.49,1015.0,1021.41,1724031.0
2017-11-30,GOOGL,1039.94,1044.14,1030.07,1036.17,2254590.0
2017-11-30,MSFT,83.51,84.52,83.34,84.17,33054647.0
2017-12-01,AAPL,169.95,171.67,168.5,171.05,39759288.0
2017-12-01,AMZN,1172.05,1179.65,1152.0,1162.35,4107094.0
2017-12-01,GOOG,1015.8,1022.49,1002.02,1010.17,1909566.0
2017-12-01,GOOGL,1030.41,1037.24,1016.9,1025.07,1888081.0
2017-12-01,MSFT,83.6,84.81,83.22,84.26,29532132.0
2017-12-04,AAPL,172.48,172.62,169.63,169.8,32542385.0
2017-12-04,AMZN,1173.85,1175.2,1128.0,1133.95,5931915.0
2017-12-04,GOOG,1012.66,1016.1,995.57,998.68,1906439.0
2017-12-04,GOOGL,1027.8,1031.34,1009.22,1011.87,1938861.0
2017-12-04,MSFT,84.42,84.43,80.7,81.08,39094880.0
2017-12-05,AAPL,169.06,171.52,168.4,169.64,27350154.0
2017-12-05,AMZN,1128.26,1159.27,1124.74,1141.57,4079774.0
2017-12-05,GOOG,995.94,1020.61,988.28,1005.15,2067318.0
2017-12-05,GOOGL,1010.99,1036.68,1002.32,1019.6,1949865.0
2017-12-05,MSFT,81.34,82.68,80.98,81.59,26152261.0
2017-12-06,AAPL,167.5,170.2,166.46,169.01,28560000.0
2017-12-06,AMZN,1137.99,1155.89,1136.08,1152.35,2853316.0
2017-12-06,GOOG,1001.5,1024.97,1001.14,1018.38,1271964.0
2017-12-06,GOOGL,1016.52,1039.58,1015.31,1032.72,1435549.0
2017-12-06,MSFT,81.55,83.14,81.43,82.78,26162054.0
2017-12-07,AAPL,169.03,170.44,168.91,169.32,25673308.0
2017-12-07,AMZN,1156.59,1163.19,1151.0,1159.79,2511569.0
2017-12-07,GOOG,1020.43,1034.24,1018.07,1030.93,1458242.0
2017-12-07,GOOGL,1036.07,1048.92,1035.36,1044.57,1543285.0
2017-12-07,MSFT,82.54,82.8,82.0,82.49,23184547.0
2017-12-08,AAPL,170.49,171.0,168.82,169.37,23355231.0
2017-12-08,AMZN,1170.4,1172.79,1157.1,1162.0,3050074.0
2017-12-08,GOOG,1037.49,1042.05,1032.52,1037.05,1290774.0
2017-12-08,GOOGL,1051.81,1056.42,1045.86,1049.38,1558472.0
2017-12-08,MSFT,83.63,84.58,83.33,84.16,24489106.0
2017-12-11,AAPL,169.2,172.89,168.79,172.67,35273759.0
2017-12-11,AMZN,1164.6,1169.9,1157.0,1168.92,2363473.0
2017-12-11,GOOG,1035.5,1043.8,1032.05,1041.1,1192838.0
2017-12-11,GOOGL,1051.11,1056.0,1044.12,1051.97,1162694.0
2017-12-11,MSFT,84.29,85.37,84.12,85.23,22857854.0
2017-12-12,AAPL,172.15,172.39,171.46,171.7,19409230.0
2017-12-12,AMZN,1166.51,1173.6,1161.61,1165.08,2235892.0
2017-12-12,GOOG,1039.63,1050.31,1033.69,1040.48,1279659.0
2017-12-12,GOOGL,1050.0,1062.5,1044.87,1048.77,1694061.0
2017-12-12,MSFT,85.31,86.05,85.08,85.58,23924105.0
2017-12-13,AAPL,172.5,173.54,172.0,172.27,23818447.0
2017-12-13,AMZN,1170.0,1170.87,1160.27,1164.13,2616760.0
2017-12-13,GOOG,1046.12,1046.66,1038.38,1040.61,1282677.0
2017-12-13,GOOGL,1052.08,1055.48,1046.58,1051.39,1384038.0
2017-12-13,MSFT,85.74,86.0,85.17,85.35,22062679.0
2017-12-14,AAPL,172.4,173.13,171.65,172.22,20476541.0
2017-12-14,AMZN,1163.71,1177.93,1162.45,1174.26,3214337.0
2017-12-14,GOOG,1045.0,1058.5,1043.11,1049.15,1558835.0
2017-12-14,GOOGL,1055.49,1067.08,1053.6,1057.47,1548139.0
2017-12-14,MSFT,85.43,85.87,84.53,84.69,19305961.0
2017-12-15,AAPL,173.63,174.17,172.46,173.97,40169307.0
2017-12-15,AMZN,1179.03,1182.75,1169.33,1179.14,4778621.0
2017-12-15,GOOG,1054.61,1067.62,1049.5,1064.19,3275931.0
2017-12-15,GOOGL,1063.78,1075.25,1060.09,1072.0,3187985.0
2017-12-15,MSFT,85.26,87.09,84.88,86.85,53936687.0
2017-12-18,AAPL,174.88,177.2,174.86,176.42,29421114.0
2017-12-18,AMZN,1187.37,1194.78,1180.91,1190.58,2947625.0
2017-12-18,GOOG,1066.08,1078.49,1062.0,1077.14,1554552.0
2017-12-18,GOOGL,1076.45,1086.49,1070.37,1085.09,1514601.0
2017-12-18,MSFT,87.12,87.5,86.23,86.38,22283752.0
2017-12-19,AAPL,174.99,175.39,174.09,174.54,27436447.0
2017-12-19,AMZN,1189.15,1192.97,1179.14,1187.38,2587792.0
2017-12-19,GOOG,1075.2,1076.84,1063.55,1070.68,1338725.0
2017-12-19,GOOGL,1083.02,1084.98,1072.27,1079.78,1317519.0
2017-12-19,MSFT,86.35,86.35,85.27,85.83,23524787.0
2017-12-20,AAPL,174.87,175.42,173.25,174.35,23475649.0
2017-12-20,AMZN,1190.5,1191.0,1176.0,1177.62,2371166.0
2017-12-20,GOOG,1071.78,1073.38,1061.52,1064.95,1268582.0
2017-12-20,GOOGL,1080.92,1081.24,1068.6,1073.56,1436391.0
2017-12-20,MSFT,86.2,86.3,84.71,85.52,23674931.0
2017-12-21,AAPL,174.17,176.02,174.1,175.01,20949896.0
2017-12-21,AMZN,1175.9,1179.17,1167.64,1174.76,2123117.0
2017-12-21,GOOG,1064.95,1069.33,1061.79,1063.63,995703.0
2017-12-21,GOOGL,1075.39,1077.52,1069.0,1070.85,1282025.0
2017-12-21,MSFT,86.05,86.1,85.4,85.5,17990745.0
2017-12-22,AAPL,174.68,175.42,174.5,175.01,16349444.0
2017-12-22,AMZN,1172.08,1174.62,1167.83,1168.36,1585054.0
2017-12-22,GOOG,1061.11,1064.2,1059.44,1060.12,755095.0
2017-12-22,GOOGL,1070.0,1071.72,1067.64,1068.86,889446.0
2017-12-22,MSFT,85.4,85.63,84.92,85.51,14145841.0
2017-12-26,AAPL,170.8,171.47,169.68,170.57,33185536.0
2017-12-26,AMZN,1168.36,1178.32,1160.55,1176.76,2005187.0
2017-12-26,GOOG,1058.07,1060.12,1050.2,1056.74,761237.0
2017-12-26,GOOGL,1068.64,1068.86,1058.64,1065.85,918767.0
2017-12-26,MSFT,85.31,85.53,85.03,85.4,9891237.0
2017-12-27,AAPL,170.1,170.78,169.71,170.6,21498213.0
2017-12-27,AMZN,1179.91,1187.29,1175.61,1182.26,1867208.0
2017-12-27,GOOG,1057.39,1058.37,1048.05,1049.37,1271911.0
2017-12-27,GOOGL,1066.6,1068.27,1058.38,1060.2,1116203.0
2017-12-27,MSFT,85.65,85.98,85.22,85.71,14678025.0
2017-12-28,AAPL,171.0,171.85,170.48,171.08,16480187.0
2017-12-28,AMZN,1189.0,1190.1,1184.38,1186.1,1841676.0
2017-12-28,GOOG,1051.6,1054.75,1044.77,1048.14,837121.0
2017-12-28,GOOGL,1062.25,1064.84,1053.38,1055.95,994249.0
2017-12-28,MSFT,85.9,85.93,85.55,85.72,10594344.0
2017-12-29,AAPL,170.52,170.59,169.22,169.23,25999922.0
2017-12-29,AMZN,1182.35,1184.0,1167.5,1169.47,2688391.0
2017-12-29,GOOG,1046.72,1049.7,1044.9,1046.4,887511.0
2017-12-29,GOOGL,1055.49,1058.05,1052.7,1053.4,1180340.0
2017-12-29,MSFT,85.63,86.05,85.5,85.54,18717406.0
2018-01-02,AAPL,170.16,172.3,169.26,172.26,25555934.0
2018-01-02,AMZN,1172.0,1190.0,1170.51,1189.01,2694494.0
2018-01-02,GOOG,1048.34,1066.94,1045.23,1065.0,1237564.0
2018-01-02,GOOGL,1053.02,1075.98,1053.02,1073.21,1588268.0
2018-01-02,MSFT,86.12,86.31,85.5,85.95,22483797.0
2018-01-03,AAPL,172.53,174.55,171.96,172.23,29517899.0
2018-01-03,AMZN,1188.3,1205.49,1188.3,1204.2,3108793.0
2018-01-03,GOOG,1064.31,1086.29,1063.21,1082.48,1430170.0
2018-01-03,GOOGL,1073.93,1096.1,1073.43,1091.52,1565945.0
2018-01-03,MSFT,86.06,86.51,85.97,86.35,26061439.0
2018-01-04,AAPL,172.54,173.47,172.08,173.03,22434597.0
2018-01-04,AMZN,1205.0,1215.87,1204.66,1209.59,3022089.0
2018-01-04,GOOG,1088.0,1093.57,1084.0,1086.4,1004605.0
2018-01-04,GOOGL,1097.09,1104.08,1094.26,1095.76,1302569.0
2018-01-04,MSFT,86.59,87.66,86.57,87.11,21911974.0
2018-01-05,AAPL,173.44,175.37,173.05,175.0,23660018.0
2018-01-05,AMZN,1217.51,1229.14,1210.0,1229.14,3544743.0
2018-01-05,GOOG,1094.0,1104.25,1092.0,1102.23,1279123.0
2018-01-05,GOOGL,1103.45,1113.58,1101.8,1110.29,1512526.0
2018-01-05,MSFT,87.66,88.41,87.43,88.19,23407110.0
2018-01-08,AAPL,174.35,175.61,173.93,174.35,20567766.0
2018-01-08,AMZN,1236.0,1253.08,1232.03,1246.87,4279475.0
2018-01-08,GOOG,1102.23,1111.27,1101.62,1106.94,1047603.0
2018-01-08,GOOGL,1111.0,1119.16,1110.0,1114.21,1232221.0
2018-01-08,MSFT,88.2,88.58,87.6,88.28,22113049.0
2018-01-09,AAPL,174.55,175.06,173.41,174.33,21583997.0
2018-01-09,AMZN,1256.9,1259.33,1241.76,1252.7,3661316.0
2018-01-09,GOOG,1109.4,1110.57,1101.23,1106.26,902541.0
2018-01-09,GOOGL,1118.44,1118.44,1108.2,1112.79,1340381.0
2018-01-09,MSFT,88.65,88.73,87.86,88.22,19484317.0
2018-01-10,AAPL,173.16,174.3,173.0,174.29,23959895.0
2018-01-10,AMZN,1245.15,1254.33,1237.23,1254.33,2686017.0
2018-01-10,GOOG,1097.1,1104.6,1096.11,1102.61,1042793.0
2018-01-10,GOOGL,1107.0,1112.78,1103.98,1110.14,1036655.0
2018-01-10,MSFT,87.86,88.19,87.41,87.82,18652201.0
2018-01-11,AAPL,174.59,175.49,174.49,175.28,18667729.0
2018-01-11,AMZN,1259.74,1276.77,1256.46,1276.68,3125048.0
2018-01-11,GOOG,1106.3,1106.52,1099.59,1105.52,978292.0
2018-01-11,GOOGL,1112.31,1114.85,1106.48,1112.05,1121216.0
2018-01-11,MSFT,88.13,88.13,87.24,88.08,17808877.0
2018-01-12,AAPL,176.18,177.36,175.65,177.09,25418080.0
2018-01-12,AMZN,1273.39,1305.76,1273.39,1305.2,5443730.0
2018-01-12,GOOG,1102.41,1124.29,1101.15,1122.26,1720533.0
2018-01-12,GOOGL,1110.1,1131.3,1108.01,1130.65,1929306.0
2018-01-12,MSFT,88.67,89.78,88.45,89.6,24271531.0
2018-01-16,AAPL,177.9,179.39,176.14,176.19,29565947.0
2018-01-16,AMZN,1323.0,1339.94,1292.3,1304.86,7220701.0
2018-01-16,GOOG,1132.51,1139.91,1117.83,1121.76,1575261.0
2018-01-16,GOOGL,1140.31,1148.88,1126.66,1130.7,1823100.0
2018-01-16,MSFT,90.1,90.79,88.01,88.35,36599736.0
2018-01-17,AAPL,176.15,179.25,175.07,179.1,34386836.0
2018-01-17,AMZN,1312.24,1314.0,1280.88,1295.0,5253754.0
2018-01-17,GOOG,1126.22,1132.6,1117.01,1131.98,1202639.0
2018-01-17,GOOGL,1136.36,1139.32,1123.49,1139.1,1391510.0
2018-01-17,MSFT,89.08,90.28,88.75,90.14,25621164.0
2018-01-18,AAPL,179.37,180.1,178.25,179.26,31193352.0
2018-01-18,AMZN,1293.95,1304.6,1284.02,1293.32,4026915.0
2018-01-18,GOOG,1131.41,1132.51,1117.5,1129.79,1198234.0
2018-01-18,GOOGL,1139.35,1140.58,1124.46,1135.97,1374873.0
2018-01-18,MSFT,89.8,90.67,89.66,90.1,24159683.0
2018-01-19,AAPL,178.61,179.58,177.41,178.46,32425067.0
2018-01-19,AMZN,1312.0,1313.0,1292.99,1294.58,4578536.0
2018-01-19,GOOG,1131.83,1137.86,1128.3,1137.51,1778229.0
2018-01-19,GOOGL,1138.03,1143.78,1132.5,1143.5,1527554.0
2018-01-19,MSFT,90.14,90.61,89.66,90.0,36875013.0
2018-01-22,AAPL,177.3,177.78,176.6,177.0,27108551.0
2018-01-22,AMZN,1297.17,1327.45,1296.66,1327.31,4140061.0
2018-01-22,GOOG,1137.49,1159.88,1135.11,1155.81,1617975.0
2018-01-22,GOOGL,1143.82,1166.88,1141.82,1164.16,1477520.0
2018-01-22,MSFT,90.0,91.62,89.74,91.61,23601555.0
2018-01-23,AAPL,177.3,179.44,176.82,177.04,32689146.0
2018-01-23,AMZN,1338.09,1364.9,1337.34,1362.54,5169306.0
2018-01-23,GOOG,1159.85,1171.63,1158.75,1169.97,1333056.0
2018-01-23,GOOGL,1170.62,1178.51,1167.25,1176.17,1956865.0
2018-01-23,MSFT,91.9,92.3,91.54,91.9,23412841.0
2018-01-24,AAPL,177.25,177.3,173.2,174.22,51105090.0
2018-01-24,AMZN,1374.82,1388.16,1338.0,1357.51,6807457.0
2018-01-24,GOOG,1177.33,1179.86,1161.05,1164.24,1416625.0
2018-01-24,GOOGL,1184.98,1187.05,1167.4,1171.29,1856429.0
2018-01-24,MSFT,92.55,93.43,91.58,91.82,33277483.0
